cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
city_college_of_san_francisco,UCD+UCLA+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCSB,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCSB,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
city_college_of_san_francisco,UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCD+UCLA+UCM,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCB+UCLA+UCM+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
city_college_of_san_francisco,UCD+UCI+UCR+UCSB,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCI+UCR+UCSB,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,96,True,15,15,13,14,15,6,
city_college_of_san_francisco,UCI+UCM+UCR+UCSB,7CoursePattern,success,12,90,True,15,15,15,15,9,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCR,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCD+UCI+UCR+UCSC,7CoursePattern,success,12,88,True,15,15,13,15,9,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCR,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCI+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCR,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCI+UCM+UCR+UCSC,7CoursePattern,success,12,94,True,15,15,13,15,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCSB,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCSB,7CoursePattern,success,12,87,True,15,15,15,15,6,3,
city_college_of_san_francisco,UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCD+UCI+UCM,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCD+UCI+UCM+UCSC,7CoursePattern,success,12,94,True,15,15,15,13,15,3,
city_college_of_san_francisco,UCB+UCI+UCM+UCSC,7CoursePattern,success,12,95,True,15,15,13,13,15,6,
city_college_of_san_francisco,UCB+UCD+UCR+UCSB,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCM+UCR+UCSB,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
city_college_of_san_francisco,UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCM+UCR,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCD+UCM+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCM+UCR+UCSC,7CoursePattern,success,12,85,True,15,13,15,15,6,3,
city_college_of_san_francisco,UCB+UCD+UCSB+UCSC,7CoursePattern,success,12,82,True,15,13,15,15,3,3,
