cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,UCB+UCD+UCSB+UCSC,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCB+UCD+UCM+UCSB,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,69,True,18,18,6,3,3,3,
de_anza,UCB+UCM+UCSB+UCSC,7CoursePattern,success,12,76.5,True,16.5,18,15,3,3,3,
de_anza,UCB+UCD+UCM+UCSC,7CoursePattern,success,12,81,True,18,18,6,6,6,6,
de_anza,UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,93,True,18,18,18,6,6,6,
de_anza,UCB+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,94.5,True,18,16.5,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,94.5,True,16.5,18,18,9,6,6,
de_anza,UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,96.0,True,18.0,18,18,9,6,6,
de_anza,UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,96.0,True,18.0,18,18,9,6,6,
de_anza,UCB+UCD+UCI+UCLA+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,97.5,True,18,16.5,18,12,6,6,
de_anza,UCB+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCB+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,96.0,True,18.0,18,18,9,6,6,
de_anza,UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,96.0,True,16.5,16.5,18,12,6,6,
de_anza,UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,85.5,True,16.5,18,12,6,6,6,
de_anza,UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,85.5,True,16.5,18,12,6,6,6,
de_anza,UCB+UCD+UCLA+UCR+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,87,True,18,18,12,6,6,6,
de_anza,UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,18,18,9,6,6,6,
de_anza,UCB+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
de_anza,UCB+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,85.5,True,16.5,18,12,6,6,6,
de_anza,UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,88.5,True,16.5,18,15,6,6,6,
