cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
mt_san_jacinto,UCD+UCI+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCI+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCSB+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCI+UCM+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCI+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCI+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCM+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCB+UCI+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCI+UCM+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCI+UCM+UCSC+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCD+UCR+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCR+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCR+UCSB+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCM+UCR+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCR+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCR+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCM+UCR+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCB+UCR+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCM+UCR+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCM+UCR+UCSC+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCB+UCD+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCSB+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCM+UCSB+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCB+UCSB+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCM+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCM+UCSB+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCSC+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCD+UCM+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCD+UCM+UCSC+UCSD,4,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCB+UCM+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCLA+UCR+UCSB,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCD+UCI+UCLA+UCR,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCLA+UCR,4,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCI+UCLA+UCR+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCLA+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCD+UCI+UCLA+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCLA+UCSB,4,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCI+UCLA+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCLA+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCI+UCLA,4,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCI+UCLA+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
