cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_city_college,UCB+UCLA+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCLA+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCLA+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCLA+UCM+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCR+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
los_angeles_city_college,UCD+UCI+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCI+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,60,True,18,12,3,3,3,3,
los_angeles_city_college,UCB+UCD+UCI+UCSD,7CoursePattern,success,12,54,True,18,6,3,3,3,3,
