cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cosumnes_river,UCB+UCI+UCLA+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI+UCLA,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCLA+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCLA+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCLA+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCR+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCLA+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCLA+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCLA+UCM+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCLA+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCLA+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCLA+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCLA+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCR+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCM+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCR+UCSC,IGETC,success,3,36,False,18,15,3,0,0,0,
cosumnes_river,UCD+UCI+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCM+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCI+UCM+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCI+UCM,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCI+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCI+UCM+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCR+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCM+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCR+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCR+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCM+UCR+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCM+UCR,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCD+UCM+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCM+UCR+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCSB+UCSC,IGETC,success,3,42,False,18,18,6,0,0,0,
cosumnes_river,UCB+UCD+UCM+UCSB,IGETC,success,3,42,False,18,18,6,0,0,0,
