cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
foothill,UCI+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCD+UCI+UCLA+UCR+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCD+UCI+UCLA+UCM+UCR,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCD+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCI+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCLA+UCSB+UCSC,7CoursePattern,success,12,102,True,18,18,18,18,9,3,
foothill,UCB+UCD+UCI+UCLA+UCM+UCSB,7CoursePattern,success,12,102,True,18,18,18,18,9,3,
foothill,UCD+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,102,True,18,18,18,18,9,3,
foothill,UCB+UCI+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCLA+UCM+UCSC,7CoursePattern,success,12,96,True,18,18,18,18,3,3,
foothill,UCB+UCD+UCLA+UCR+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCLA+UCM+UCR+UCSB,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCD+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCLA+UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCLA+UCM+UCR+UCSC,7CoursePattern,success,12,90,True,18,18,18,12,3,3,
foothill,UCB+UCD+UCLA+UCM+UCSB+UCSC,7CoursePattern,success,12,93,True,18,18,18,15,3,3,
foothill,UCB+UCD+UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
foothill,UCB+UCD+UCI+UCM+UCR+UCSB,7CoursePattern,success,12,99,True,18,18,18,18,6,3,
