cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
las_positas,UCD+UCLA+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCLA+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCR+UCSB+UCSC,7CoursePattern,success,12,83,True,15,15,14,15,3,3,
las_positas,UCI+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCI+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCR+UCSC,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
las_positas,UCD+UCI+UCM+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCM+UCR,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
las_positas,UCI+UCM+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCI+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCM+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCI+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCI+UCM,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCR+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCR+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCR+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCM+UCR+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCM+UCR,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCM+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCR+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCM+UCSB,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCM+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCM+UCSB+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCM+UCSC,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCI+UCLA+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCI+UCLA+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCI+UCLA+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCD+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCI+UCLA+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCI+UCLA+UCM+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCI+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCLA+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCLA+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCB+UCD+UCLA+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCD+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
las_positas,UCD+UCLA+UCM+UCR+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
las_positas,UCB+UCLA+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
