cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
cabrillo,UCD+UCSB+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCM+UCSB,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCSB+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCM+UCSB,IGETC,success,4,57,False,18,18,15,6,0,0,
cabrillo,UCM+UCSB+UCSC,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCB+UCD+UCSC,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCD+UCM,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCM+UCSC,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCB+UCM+UCSC,IGETC,success,4,57,False,18,18,15,6,0,0,
cabrillo,UCI+UCLA+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCLA+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCI+UCLA+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCB+UCI+UCLA+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCI+UCLA+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCI+UCLA+UCM+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCLA+UCR+UCSB+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCLA+UCR+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCLA+UCR+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCLA+UCR+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCLA+UCM+UCR+UCSD,IGETC,success,4,66,False,18,18,18,12,0,0,
cabrillo,UCD+UCLA+UCSB+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCLA+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCLA+UCSB+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCLA+UCM+UCSB+UCSD,IGETC,success,4,63,False,18,18,18,9,0,0,
cabrillo,UCB+UCD+UCLA+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCD+UCLA+UCSC+UCSD,IGETC,success,4,72,False,18,18,18,18,0,0,
cabrillo,UCD+UCLA+UCM+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
cabrillo,UCB+UCLA+UCSC+UCSD,IGETC,success,4,69,False,18,18,18,15,0,0,
