cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
orange_coast,UCLA+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCD+UCLA+UCSB+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCD+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCD+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCLA+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCLA+UCM+UCSB+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCLA+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCLA+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCD+UCLA+UCM+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCD+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCLA+UCM+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCI+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCI+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
orange_coast,UCI+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCD+UCI+UCR+UCSD,7CoursePattern,success,12,82,True,15,15,13,15,3,3,
orange_coast,UCD+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCD+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,82,True,15,15,13,15,3,3,
orange_coast,UCB+UCI+UCR+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCI+UCM+UCR+UCSD,7CoursePattern,success,12,82,True,15,15,13,15,3,3,
orange_coast,UCI+UCM+UCR+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCD+UCI+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCD+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,84,True,15,15,15,15,3,3,
orange_coast,UCD+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,81,True,15,15,15,12,3,3,
orange_coast,UCB+UCI+UCSB+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCI+UCM+UCSB+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCI+UCM+UCSB+UCSC+UCSD,7CoursePattern,success,12,78,True,15,15,15,9,3,3,
orange_coast,UCB+UCD+UCI+UCSC+UCSD,7CoursePattern,success,12,85,True,15,15,13,15,6,3,
orange_coast,UCB+UCD+UCI+UCM+UCSD,7CoursePattern,success,12,82,True,15,15,13,15,3,3,
orange_coast,UCD+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,85,True,15,15,13,15,6,3,
orange_coast,UCB+UCI+UCM+UCSC+UCSD,7CoursePattern,success,12,79,True,15,15,13,12,3,3,
orange_coast,UCB+UCD+UCR+UCSB+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCD+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCM+UCR+UCSB+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCM+UCR+UCSB+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
orange_coast,UCB+UCD+UCR+UCSC+UCSD,7CoursePattern,success,12,75,True,15,15,15,6,3,3,
