cc,ucs,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
diablo_valley,UCB+UCD+UCLA+UCM+UCR+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCD+UCLA+UCM+UCR+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCLA+UCM+UCR+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCD+UCLA+UCSB+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCD+UCLA+UCM+UCSB+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCD+UCLA+UCM+UCSB+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCLA+UCM+UCSB+UCSC+UCSD,IGETC,success,5,73,True,15,13,15,15,15,0,
diablo_valley,UCB+UCD+UCLA+UCM+UCSC+UCSD,IGETC,success,5,72,True,15,15,15,15,12,0,
diablo_valley,UCB+UCD+UCI+UCR+UCSB+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCR+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCM+UCR+UCSB+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCR+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCM+UCR+UCSB+UCSD,IGETC,success,5,75,True,15,15,15,15,15,0,
diablo_valley,UCI+UCM+UCR+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCR+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCM+UCR+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCM+UCR+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCM+UCR+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCM+UCSB+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCD+UCI+UCM+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCI+UCM+UCSB+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCI+UCM+UCSC+UCSD,IGETC,success,6,78,True,15,15,15,15,15,3,
diablo_valley,UCB+UCD+UCR+UCSB+UCSC+UCSD,IGETC,success,5,63,True,15,15,15,15,3,0,
diablo_valley,UCB+UCD+UCM+UCR+UCSB+UCSD,IGETC,success,5,63,True,15,15,15,15,3,0,
